external_id,sensor_id,label,location,parameter,parameter_unit,instrument,data_owner,measurement_type,gap_tolerance
7fbfeced5e3d4ee4bb4d028cce4c8e1d,60093,DouglasFir_Pure_3_middle_W,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
774aff597add464b99caa9c14c110bb2,60093,DouglasFir_Pure_3_middle_W,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
0d15eeb7380e4604b8f620674c478b0b,60093,DouglasFir_Pure_3_middle_W,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
79579efdc35241df87d5d46fc1766747,60490,DouglasFir_Pure_3_postPulseDownstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
02802c7f9b9847a6b399a048c6a2e68a,60490,DouglasFir_Pure_3_postPulseDownstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
f64f8e164e884d62a665e01f0685fee8,60490,DouglasFir_Pure_3_postPulseUpstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
a787253f47d548aa9542069212bc783f,60490,DouglasFir_Pure_3_postPulseUpstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
4b1dc404d41f4922b94af7f370c0e9b7,60490,DouglasFir_Pure_3_prePulseDownstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
b5e89e41172a466b808c39b450e10dc5,60490,DouglasFir_Pure_3_prePulseDownstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
785fd4857e5d43528c4b4628daa6d893,60490,DouglasFir_Pure_3_prePulseUpstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
6c3e5a6800ad44c19d6a7eb43d6a4d9b,60490,DouglasFir_Pure_3_prePulseUpstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
994e1ecc70494928bc6e1edf1e6990a0,60085,DouglasFir_Pure_3_stem_E,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
655d8304e02847409e178eb57b0996cd,60085,DouglasFir_Pure_3_stem_E,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
e2cb6b70a2514e928b9e5a6389c5e659,60085,DouglasFir_Pure_3_stem_E,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
7e3d1893a72a490a963e586c2c94bae4,60084,DouglasFir_Pure_3_stem_N,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
43a5ab3e3ed24a0b971fd02f15aebc62,60084,DouglasFir_Pure_3_stem_N,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
4450527d1f614bfbb37884a23a991d78,60084,DouglasFir_Pure_3_stem_N,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
8eb4ab0a96404afda07348c6ecd95406,60091,DouglasFir_Pure_3_stem_S,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
66f24083ca464f7b953a25ae824115d0,60091,DouglasFir_Pure_3_stem_S,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
aed8f33c7bb34f1f98e7a66962c34485,60091,DouglasFir_Pure_3_stem_S,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
fa35c010960a437ab4990767886fecf0,60092,DouglasFir_Pure_3_stem_W,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
6fe5c24190e94b83aecff354eb35d8c2,60092,DouglasFir_Pure_3_stem_W,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
22876646a4da4162af01aebf8646372b,60092,DouglasFir_Pure_3_stem_W,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
c01fc66072cd4f9089a1dd4ee2786d4b,30159,DouglasFir_Pure_4_+26m_Chlorophyll,Ecosense_DouglasFirPlot,ChlorophyllFluorescenceMax,None,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
1f7bd9ef900d4964818a02d1a53c97e3,30159,DouglasFir_Pure_4_+26m_Chlorophyll,Ecosense_DouglasFirPlot,ChlorophyllFluorescenceMin,None,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
7257adf3d6fe4182a2afc61bd3de1fd0,30159,DouglasFir_Pure_4_+26m_Chlorophyll,Ecosense_DouglasFirPlot,ElectronTransportRate,µmol/m^2s,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
b90a6efbcea8406aae0f5d8542f05140,30159,DouglasFir_Pure_4_+26m_Chlorophyll,Ecosense_DouglasFirPlot,PAR,µmol/m^2s,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
b88f7c363fc844288e1ae9a701ad1266,30159,DouglasFir_Pure_4_+26m_Chlorophyll,Ecosense_DouglasFirPlot,Temperature,degC,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
2ce9e686d5884d4a8ffa3d3e61b79b41,30159,DouglasFir_Pure_4_+26m_Chlorophyll,Ecosense_DouglasFirPlot,Yield,None,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
e585a8eda20b40339aec67581129167a,30055,DouglasFir_Pure_4_Dendrometer,Ecosense_DouglasFirPlot,StemRadialVar_Volt,mV,Dendrometer (self-build),StefanieDumberger_A3,Selected Value,PT60M
9bc124e4a1ff4f3f8c05b39ab61ec273,30055,DouglasFir_Pure_4_Dendrometer_in_mm,Ecosense_DouglasFirPlot,StemRadialVar,mm,Dendrometer (self-build),StefanieDumberger_A3,Selected Value,PT60M
244d4fa3fa574e2ab9df1087826758c2,30055,DouglasFir_Pure_4_Dendrometer_in_µm,Ecosense_DouglasFirPlot,StemRadialGrowth,um,Dendrometer (self-build),StefanieDumberger_A3,Selected Value,PT60M
10e4e09f41b34800998ecc6585a0ad38,30055,DouglasFir_Pure_4_Dendrometer_in_µm,Ecosense_DouglasFirPlot,TreeWaterDeficit,um,Dendrometer (self-build),StefanieDumberger_A3,Selected Value,PT60M
fab9100a5da24dc191ff7c983b235063,60489,DouglasFir_Pure_4_Heatvelocity_inner_DualMethodApproach,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
f31549458a1c4b33b7d084e6769be1b1,60489,DouglasFir_Pure_4_Heatvelocity_inner_HeatRatioMethod,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
77782b76488745b9affd58b0ddefdc4c,60489,DouglasFir_Pure_4_Heatvelocity_inner_Tmax,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
1929ab9fb2dc48c2b6f4248a9e50cc76,60489,DouglasFir_Pure_4_Heatvelocity_outer_DualMethodApproach,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
89358c2d8b6f4f79955e7437f465f04d,60489,DouglasFir_Pure_4_Heatvelocity_outer_HeatRatioMethod,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
425a4d1911d948f882516bda02213f28,60489,DouglasFir_Pure_4_Heatvelocity_outer_Tmax,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
3d631b4106b442358c112f56f9a43be6,60489,DouglasFir_Pure_4_ImplexxDiagnostic,Ecosense_DouglasFirPlot,Diagnosticcode,None,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
3f9d7adb7aee44119c0ffe7439418d04,,DouglasFir_Pure_4_Leaf,Ecosense_DouglasFirPlot,WaterPotential,MPa,,StefanieDumberger_A3,Selected Value,PT60M
29ad1e99d30a41fbb65b685fb72b69c1,60489,DouglasFir_Pure_4_PulseEnergyPerUnitLength,Ecosense_DouglasFirPlot,PulseEnergy,J/m,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
10f6976a85e84e52b6d28b9058d5c7fb,60489,DouglasFir_Pure_4_SapFluxDensity_inner,Ecosense_DouglasFirPlot,SapfluxDensity,cm^3/cm^2/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
f59ecd65be0e4848a6585bf1fcc7025d,60489,DouglasFir_Pure_4_SapFluxDensity_outer,Ecosense_DouglasFirPlot,SapfluxDensity,cm^3/cm^2/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
4f48707598d744d7ad02338a0de9fbbb,60489,DouglasFir_Pure_4_SapFluxDensity_total,Ecosense_DouglasFirPlot,SapfluxDensity,cm^3/cm^2/hr,Implexx Sap Flow Sensor,StefanieDumberger_A3,Selected Value,PT60M
d062786f7ac8409cad866d3698afaa93,30145,DouglasFir_Pure_4_StemWaterPotential,Ecosense_DouglasFirPlot,BarPressure,bar,FloraPulse_Tensiometer,StefanieDumberger_A3,Selected Value,PT60M
d580c70ef94147b1a593ad9bf525384c,60489,DouglasFir_Pure_4_TimeToMaxTempAtInnerThermistor,Ecosense_DouglasFirPlot,Duration,s,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
386105247a7843858b0d2523b7a44570,60489,DouglasFir_Pure_4_TimeToMaxTempAtInnerThermistorUpstream,Ecosense_DouglasFirPlot,Duration,s,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
b15c3a30cb474f8db7547a733b62696b,60489,DouglasFir_Pure_4_TimeToMaxTempAtOuterThermistor,Ecosense_DouglasFirPlot,Duration,s,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
f80105a4cbff41b0aed709357de319b7,60489,DouglasFir_Pure_4_TimeToMaxTempAtOuterThermistorUpstream,Ecosense_DouglasFirPlot,Duration,s,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
34be69c50c684b14b5809753abcaf34e,60489,DouglasFir_Pure_4_Total_SapFlow,Ecosense_DouglasFirPlot,Sapflow,l/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
d995c447602141ddba97204846ffaa81,60489,DouglasFir_Pure_4_deltaTmaxDownstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
68735ed2dee74455a2e3f26d237294b2,60489,DouglasFir_Pure_4_deltaTmaxDownstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
d43f586ed8094ea9b7315d9c091860ba,60489,DouglasFir_Pure_4_deltaTmaxUpstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
b7e0cd2200b34dd780233fc0b8a6f725,60489,DouglasFir_Pure_4_deltaTmaxUpstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
282dd2ff6ebd4b6598348ff293390b36,60057,DouglasFir_Pure_4_edge_E,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
1400eab42ccc4de48bbef44f54b3195d,60057,DouglasFir_Pure_4_edge_E,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
dc47437d3fea422b8eda7289d478cd11,60057,DouglasFir_Pure_4_edge_E,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
1e5c25e614b0459e89bacec66f281a7b,60097,DouglasFir_Pure_4_edge_N,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
a4a31ba9fccc47c880f076f6900932a1,60097,DouglasFir_Pure_4_edge_N,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
2cf74e6f775542988587c614860015a3,60097,DouglasFir_Pure_4_edge_N,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
6b4d0ae2e4f84acd98f78936d6c0ccb0,60060,DouglasFir_Pure_4_edge_S,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
c63c23a2adfb47578fffa6b87a0a00f8,60060,DouglasFir_Pure_4_edge_S,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
4c3a5b1ecee2411297b315a073e531e7,60060,DouglasFir_Pure_4_edge_S,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
1295f31e7d4a4845be958d46d5c93359,60052,DouglasFir_Pure_4_edge_W,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
9584f19ce6a041089e551f32528bfd8a,60052,DouglasFir_Pure_4_edge_W,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
d3f5dc8063c44c4eb846cbce8e031896,60052,DouglasFir_Pure_4_edge_W,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
19819ba10b7d4817b57f328edf1d3ef6,60056,DouglasFir_Pure_4_middle_E,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
31b3020de3714ea1be4b1448c121007f,60056,DouglasFir_Pure_4_middle_E,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
0f51741ff27c44c380d0279a255685e9,60056,DouglasFir_Pure_4_middle_E,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
8a9b4aa8ef17413a813a37a8055616ff,60095,DouglasFir_Pure_4_middle_N,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
5f0ffc1e4a0641a1b3710c8267c6454e,60095,DouglasFir_Pure_4_middle_N,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
2a93a0ffdab44570a2b878eb8a7a3907,60095,DouglasFir_Pure_4_middle_N,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
f4a80e8b79784892aeae7e2c7eb39fd3,60059,DouglasFir_Pure_4_middle_S,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
1971cf233e1e4fb38f73ea196a29920e,60059,DouglasFir_Pure_4_middle_S,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
bbe427db46324efe8bc230cc295cf809,60059,DouglasFir_Pure_4_middle_S,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
ebf0530366294644907485b3f32759c7,60053,DouglasFir_Pure_4_middle_W,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
05bd9b5ec9cb4289a9353f594a36ddb8,60053,DouglasFir_Pure_4_middle_W,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
89d025bac8084366a308764a8cb02e67,60053,DouglasFir_Pure_4_middle_W,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
5483e5273d3a48598eeec2dd8b81e690,60489,DouglasFir_Pure_4_postPulseDownstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
47029fedb7064b668e6d8b59b65e4647,60489,DouglasFir_Pure_4_postPulseDownstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
2f43355df2c944c8a4b49cd66803697a,60489,DouglasFir_Pure_4_postPulseUpstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
7638305c23fb4334b821b8f5781c3ac1,60489,DouglasFir_Pure_4_postPulseUpstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
e33d8543e1c54eb6a7de36ff984047a7,60489,DouglasFir_Pure_4_prePulseDownstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
f57707c9c9d0415b9d29e49346164508,60489,DouglasFir_Pure_4_prePulseDownstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
f024d07e14af40c6b16d7b5c35d45037,60489,DouglasFir_Pure_4_prePulseUpstreamInner,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
b67d905d8dc34ad9afa357470489b8d8,60489,DouglasFir_Pure_4_prePulseUpstreamOuter,Ecosense_DouglasFirPlot,Temperature,degC,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
4dfc809bcdd244e0a0cb7878dace3a4d,60055,DouglasFir_Pure_4_stem_E,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
a8a0b98ba24f409898163b5fe0f96e03,60055,DouglasFir_Pure_4_stem_E,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
b4e147c0355a4c888c915fbaf36735bf,60055,DouglasFir_Pure_4_stem_E,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
07eef72fbf3d4fe4a9de4cb7abc2550f,60051,DouglasFir_Pure_4_stem_N,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
77f75c8c91bf410b9422ebd43e4eb149,60051,DouglasFir_Pure_4_stem_N,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
cc2917bdabbc4929ac6e8d7f8a74601e,60051,DouglasFir_Pure_4_stem_N,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
12c8e86f0ef442ee9664855436935e49,60058,DouglasFir_Pure_4_stem_S,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
34ae5ccdff4940d6b91fe9c5b9cf2f91,60058,DouglasFir_Pure_4_stem_S,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
94b3e605a04b427e879147ce3c3c4a4a,60058,DouglasFir_Pure_4_stem_S,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
3c5b261c4ed1411589f3d1267aac91fd,60054,DouglasFir_Pure_4_stem_W,Ecosense_DouglasFirPlot,Permittivity,F/m,SMT100,LeaDedden_A2,Selected Value,PT60M
d0a448f284e448b79ee5a99cfc0ad835,60054,DouglasFir_Pure_4_stem_W,Ecosense_DouglasFirPlot,SoilMoisture,%,SMT100,LeaDedden_A2,Selected Value,PT60M
e527f91c3b96475a9338217aac83f570,60054,DouglasFir_Pure_4_stem_W,Ecosense_DouglasFirPlot,SoilTemp,degC,SMT100,LeaDedden_A2,Selected Value,PT60M
d9258a399b4042f98dc226e3316017a2,30160,DouglasFir_Pure_5_+26m_Chlorophyll,Ecosense_DouglasFirPlot,ChlorophyllFluorescenceMax,None,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
7450533d991f4d3c9f7e38898580197a,30160,DouglasFir_Pure_5_+26m_Chlorophyll,Ecosense_DouglasFirPlot,ChlorophyllFluorescenceMin,None,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
94d9fedf53d24ad38a3a82c99a4c56aa,30160,DouglasFir_Pure_5_+26m_Chlorophyll,Ecosense_DouglasFirPlot,ElectronTransportRate,µmol/m^2s,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
8931d2a70838451d97f80dcdfe04a857,30160,DouglasFir_Pure_5_+26m_Chlorophyll,Ecosense_DouglasFirPlot,PAR,µmol/m^2s,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
d593af8884e4437084d691a672809417,30160,DouglasFir_Pure_5_+26m_Chlorophyll,Ecosense_DouglasFirPlot,Temperature,degC,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
b7b2d741c3f942bba46642621096c90d,30160,DouglasFir_Pure_5_+26m_Chlorophyll,Ecosense_DouglasFirPlot,Yield,None,MICRO-PAM,ClaraStock_B1,Selected Value,PT60M
b57e86842b5747bc9c93045c3ee77ca7,30189,DouglasFir_Pure_5_CaviCam,Ecosense_DouglasFirPlot,AirTemp,degC,CaviCam,SimonHaberstroh_A3,Selected Value,PT60M
5f2fc99164024d5f9f49f9e567b75080,30189,DouglasFir_Pure_5_CaviCam,Ecosense_DouglasFirPlot,Area,pixel,CaviCam,SimonHaberstroh_A3,Selected Value,PT60M
94e136fd3bf04e6293bc7374371e6fc8,30189,DouglasFir_Pure_5_CaviCam,Ecosense_DouglasFirPlot,RelHumidity,%,CaviCam,SimonHaberstroh_A3,Selected Value,PT60M
6bfc8dccfa08420a8d01f71f86822ce4,30189,DouglasFir_Pure_5_CaviCam,Ecosense_DouglasFirPlot,VPDAVG,kPa,CaviCam,SimonHaberstroh_A3,Selected Value,PT60M
d8bb3367f1c540228c4e693d0abfb82b,30056,DouglasFir_Pure_5_Dendrometer,Ecosense_DouglasFirPlot,StemRadialVar_Volt,mV,Dendrometer (self-build),StefanieDumberger_A3,Selected Value,PT60M
d147cc2865f34172973c33da8df7c934,30056,DouglasFir_Pure_5_Dendrometer_in_mm,Ecosense_DouglasFirPlot,StemRadialVar,mm,Dendrometer (self-build),StefanieDumberger_A3,Selected Value,PT60M
7ce754e2d23e4e549ae28e227fef2db1,30056,DouglasFir_Pure_5_Dendrometer_in_µm,Ecosense_DouglasFirPlot,StemRadialGrowth,um,Dendrometer (self-build),StefanieDumberger_A3,Selected Value,PT60M
788ce3c8d2ac4446a991560ef102aa61,30056,DouglasFir_Pure_5_Dendrometer_in_µm,Ecosense_DouglasFirPlot,TreeWaterDeficit,um,Dendrometer (self-build),StefanieDumberger_A3,Selected Value,PT60M
cae4c7f2cbd24687815714ee7260b8ac,60488,DouglasFir_Pure_5_Heatvelocity_inner_DualMethodApproach,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
859835cbdf5e43dbadfc8eb1aadd6d04,60488,DouglasFir_Pure_5_Heatvelocity_inner_HeatRatioMethod,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
407472ceb4f348d58cbf1b447009cbbf,60488,DouglasFir_Pure_5_Heatvelocity_inner_Tmax,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
4472ddcbdeb944d8a147757ab52bce4e,60488,DouglasFir_Pure_5_Heatvelocity_outer_DualMethodApproach,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
ffc189bd786445678966f902075317ac,60488,DouglasFir_Pure_5_Heatvelocity_outer_HeatRatioMethod,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
07d64f63b4a247e6ad0ee6ca69359516,60488,DouglasFir_Pure_5_Heatvelocity_outer_Tmax,Ecosense_DouglasFirPlot,HeatVelocity,cm/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
09d31e70d1744f83933728ce0130fa54,60488,DouglasFir_Pure_5_ImplexxDiagnostic,Ecosense_DouglasFirPlot,Diagnosticcode,None,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
ad602f40181a43ab8964c686833202c8,,DouglasFir_Pure_5_Leaf,Ecosense_DouglasFirPlot,WaterPotential,MPa,,StefanieDumberger_A3,Selected Value,PT60M
2bfdc2a25702462aa78021f2ad8d7fed,60488,DouglasFir_Pure_5_PulseEnergyPerUnitLength,Ecosense_DouglasFirPlot,PulseEnergy,J/m,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
8a6988c5fc0843048a3ce619373c4d58,60488,DouglasFir_Pure_5_SapFluxDensity_inner,Ecosense_DouglasFirPlot,SapfluxDensity,cm^3/cm^2/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
436bc0201b5c4c4f8441260a577eb458,60488,DouglasFir_Pure_5_SapFluxDensity_outer,Ecosense_DouglasFirPlot,SapfluxDensity,cm^3/cm^2/hr,Implexx Sap Flow Sensor,LeaDedden_A2_StefanieDumberger_A3,Selected Value,PT60M
bac253d54431483d8a373b4d3830a070,60488,DouglasFir_Pure_5_SapFluxDensity_total,Ecosense_DouglasFirPlot,SapfluxDensity,cm^3/cm^2/hr,Implexx Sap Flow Sensor,StefanieDumberger_A3,Selected Value,PT60M
6ecff25cc3404394938c6c49c63304cb,30137,DouglasFir_Pure_5_StemWaterPotential,Ecosense_DouglasFirPlot,BarPressure,bar,FloraPulse_Tensiometer,StefanieDumberger_A3,Selected Value,PT60M
